timestamp;label;value
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;108
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;61
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;829
2025-10-16T11:13:56.051;BRK2;825
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;108
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;61
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;825
2025-10-16T11:13:56.051;BRK2;827
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;109
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;64
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;827
2025-10-16T11:13:56.051;BRK2;829
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;108
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;64
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;827
2025-10-16T11:13:56.051;BRK2;827
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;108
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;64
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;829
2025-10-16T11:13:56.051;BRK2;827
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;109
2025-10-16T11:13:56.051;ACC2A;4042
2025-10-16T11:13:56.051;ACC1B;64
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;825
2025-10-16T11:13:56.051;BRK2;825
2025-10-16T11:13:56.051;STEER;0
2025-10-16T11:13:56.051;SDC_INPUT;1
2025-10-16T11:13:56.051;R2D_BUTTON;1
2025-10-16T11:13:56.051;RESET_BUTTON;0
2025-10-16T11:13:56.051;TS_ON_BUTTON;1
2025-10-16T11:13:56.051;ACC1A;108
2025-10-16T11:13:56.051;ACC2A;4041
2025-10-16T11:13:56.051;ACC1B;64
2025-10-16T11:13:56.051;ACC2B;29
2025-10-16T11:13:56.051;BRK1;827
2025-10-16T11:13:56.052;BRK2;825
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;827
2025-10-16T11:13:56.052;BRK2;831
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;825
2025-10-16T11:13:56.052;BRK2;825
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;827
2025-10-16T11:13:56.052;BRK2;829
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;827
2025-10-16T11:13:56.052;BRK2;819
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4040
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;32
2025-10-16T11:13:56.052;BRK1;825
2025-10-16T11:13:56.052;BRK2;827
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4042
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;825
2025-10-16T11:13:56.052;BRK2;829
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;109
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;827
2025-10-16T11:13:56.052;BRK2;823
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.052;TS_ON_BUTTON;1
2025-10-16T11:13:56.052;ACC1A;108
2025-10-16T11:13:56.052;ACC2A;4041
2025-10-16T11:13:56.052;ACC1B;64
2025-10-16T11:13:56.052;ACC2B;29
2025-10-16T11:13:56.052;BRK1;827
2025-10-16T11:13:56.052;BRK2;829
2025-10-16T11:13:56.052;STEER;0
2025-10-16T11:13:56.052;SDC_INPUT;1
2025-10-16T11:13:56.052;R2D_BUTTON;1
2025-10-16T11:13:56.052;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4042
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;829
2025-10-16T11:13:56.054;BRK2;825
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;829
2025-10-16T11:13:56.054;BRK2;825
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;829
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;827
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;109
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;823
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;827
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;109
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;827
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;108
2025-10-16T11:13:56.054;ACC2A;4041
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;29
2025-10-16T11:13:56.054;BRK1;827
2025-10-16T11:13:56.054;BRK2;829
2025-10-16T11:13:56.054;STEER;0
2025-10-16T11:13:56.054;SDC_INPUT;1
2025-10-16T11:13:56.054;R2D_BUTTON;1
2025-10-16T11:13:56.054;RESET_BUTTON;0
2025-10-16T11:13:56.054;TS_ON_BUTTON;1
2025-10-16T11:13:56.054;ACC1A;109
2025-10-16T11:13:56.054;ACC2A;4040
2025-10-16T11:13:56.054;ACC1B;64
2025-10-16T11:13:56.054;ACC2B;32
2025-10-16T11:13:56.054;BRK1;831
2025-10-16T11:13:56.054;BRK2;827
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;108
2025-10-16T11:13:56.107;ACC2A;4041
2025-10-16T11:13:56.107;ACC1B;64
2025-10-16T11:13:56.107;ACC2B;32
2025-10-16T11:13:56.107;BRK1;827
2025-10-16T11:13:56.107;BRK2;825
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;107
2025-10-16T11:13:56.107;ACC2A;4041
2025-10-16T11:13:56.107;ACC1B;64
2025-10-16T11:13:56.107;ACC2B;32
2025-10-16T11:13:56.107;BRK1;825
2025-10-16T11:13:56.107;BRK2;823
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;108
2025-10-16T11:13:56.107;ACC2A;4042
2025-10-16T11:13:56.107;ACC1B;61
2025-10-16T11:13:56.107;ACC2B;29
2025-10-16T11:13:56.107;BRK1;825
2025-10-16T11:13:56.107;BRK2;827
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;108
2025-10-16T11:13:56.107;ACC2A;4040
2025-10-16T11:13:56.107;ACC1B;61
2025-10-16T11:13:56.107;ACC2B;29
2025-10-16T11:13:56.107;BRK1;825
2025-10-16T11:13:56.107;BRK2;831
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;109
2025-10-16T11:13:56.107;ACC2A;4040
2025-10-16T11:13:56.107;ACC1B;64
2025-10-16T11:13:56.107;ACC2B;32
2025-10-16T11:13:56.107;BRK1;829
2025-10-16T11:13:56.107;BRK2;825
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;108
2025-10-16T11:13:56.107;ACC2A;4041
2025-10-16T11:13:56.107;ACC1B;64
2025-10-16T11:13:56.107;ACC2B;32
2025-10-16T11:13:56.107;BRK1;825
2025-10-16T11:13:56.107;BRK2;827
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.107;TS_ON_BUTTON;1
2025-10-16T11:13:56.107;ACC1A;107
2025-10-16T11:13:56.107;ACC2A;4040
2025-10-16T11:13:56.107;ACC1B;64
2025-10-16T11:13:56.107;ACC2B;32
2025-10-16T11:13:56.107;BRK1;829
2025-10-16T11:13:56.107;BRK2;825
2025-10-16T11:13:56.107;STEER;0
2025-10-16T11:13:56.107;SDC_INPUT;1
2025-10-16T11:13:56.107;R2D_BUTTON;1
2025-10-16T11:13:56.107;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;61
2025-10-16T11:13:56.717;ACC2B;32
2025-10-16T11:13:56.717;BRK1;825
2025-10-16T11:13:56.717;BRK2;827
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;61
2025-10-16T11:13:56.717;ACC2B;32
2025-10-16T11:13:56.717;BRK1;825
2025-10-16T11:13:56.717;BRK2;829
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;29
2025-10-16T11:13:56.717;BRK1;827
2025-10-16T11:13:56.717;BRK2;827
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4040
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;32
2025-10-16T11:13:56.717;BRK1;825
2025-10-16T11:13:56.717;BRK2;825
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;109
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;32
2025-10-16T11:13:56.717;BRK1;829
2025-10-16T11:13:56.717;BRK2;827
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4042
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;29
2025-10-16T11:13:56.717;BRK1;825
2025-10-16T11:13:56.717;BRK2;827
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;29
2025-10-16T11:13:56.717;BRK1;827
2025-10-16T11:13:56.717;BRK2;829
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4040
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;29
2025-10-16T11:13:56.717;BRK1;827
2025-10-16T11:13:56.717;BRK2;823
2025-10-16T11:13:56.717;STEER;0
2025-10-16T11:13:56.717;SDC_INPUT;1
2025-10-16T11:13:56.717;R2D_BUTTON;1
2025-10-16T11:13:56.717;RESET_BUTTON;0
2025-10-16T11:13:56.717;TS_ON_BUTTON;1
2025-10-16T11:13:56.717;ACC1A;108
2025-10-16T11:13:56.717;ACC2A;4041
2025-10-16T11:13:56.717;ACC1B;64
2025-10-16T11:13:56.717;ACC2B;32
2025-10-16T11:13:56.717;BRK1;825
2025-10-16T11:13:56.717;BRK2;829
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;64
2025-10-16T11:13:56.719;ACC2B;32
2025-10-16T11:13:56.719;BRK1;827
2025-10-16T11:13:56.719;BRK2;827
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;64
2025-10-16T11:13:56.719;ACC2B;29
2025-10-16T11:13:56.719;BRK1;825
2025-10-16T11:13:56.719;BRK2;825
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;64
2025-10-16T11:13:56.719;ACC2B;29
2025-10-16T11:13:56.719;BRK1;827
2025-10-16T11:13:56.719;BRK2;829
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;107
2025-10-16T11:13:56.719;ACC2A;4040
2025-10-16T11:13:56.719;ACC1B;61
2025-10-16T11:13:56.719;ACC2B;32
2025-10-16T11:13:56.719;BRK1;827
2025-10-16T11:13:56.719;BRK2;821
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;61
2025-10-16T11:13:56.719;ACC2B;32
2025-10-16T11:13:56.719;BRK1;821
2025-10-16T11:13:56.719;BRK2;825
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;61
2025-10-16T11:13:56.719;ACC2B;32
2025-10-16T11:13:56.719;BRK1;825
2025-10-16T11:13:56.719;BRK2;823
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;64
2025-10-16T11:13:56.719;ACC2B;29
2025-10-16T11:13:56.719;BRK1;825
2025-10-16T11:13:56.719;BRK2;827
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.719;ACC1A;108
2025-10-16T11:13:56.719;ACC2A;4041
2025-10-16T11:13:56.719;ACC1B;64
2025-10-16T11:13:56.719;ACC2B;29
2025-10-16T11:13:56.719;BRK1;827
2025-10-16T11:13:56.719;BRK2;825
2025-10-16T11:13:56.719;STEER;0
2025-10-16T11:13:56.719;SDC_INPUT;1
2025-10-16T11:13:56.719;R2D_BUTTON;1
2025-10-16T11:13:56.719;RESET_BUTTON;0
2025-10-16T11:13:56.719;TS_ON_BUTTON;1
2025-10-16T11:13:56.721;ACC1A;108
2025-10-16T11:13:56.721;ACC2A;4041
2025-10-16T11:13:56.721;ACC1B;64
2025-10-16T11:13:56.721;ACC2B;29
2025-10-16T11:13:56.721;BRK1;827
2025-10-16T11:13:56.721;BRK2;821
2025-10-16T11:13:56.721;STEER;0
2025-10-16T11:13:56.721;SDC_INPUT;1
2025-10-16T11:13:56.721;R2D_BUTTON;1
2025-10-16T11:13:56.721;RESET_BUTTON;0
2025-10-16T11:13:56.721;TS_ON_BUTTON;1
2025-10-16T11:13:56.721;ACC1A;108
2025-10-16T11:13:56.721;ACC2A;4041
2025-10-16T11:13:56.721;ACC1B;64
2025-10-16T11:13:56.721;ACC2B;29
2025-10-16T11:13:56.721;BRK1;827
2025-10-16T11:13:56.721;BRK2;827
2025-10-16T11:13:56.721;STEER;0
2025-10-16T11:13:56.721;SDC_INPUT;1
2025-10-16T11:13:56.721;R2D_BUTTON;1
2025-10-16T11:13:56.721;RESET_BUTTON;0
2025-10-16T11:13:56.721;TS_ON_BUTTON;1
2025-10-16T11:13:56.721;ACC1A;109
2025-10-16T11:13:56.721;ACC2A;4041
2025-10-16T11:13:56.721;ACC1B;64
2025-10-16T11:13:56.721;ACC2B;29
2025-10-16T11:13:56.721;BRK1;827
2025-10-16T11:13:56.721;BRK2;825
2025-10-16T11:13:56.721;STEER;0
2025-10-16T11:13:56.721;SDC_INPUT;1
2025-10-16T11:13:56.721;R2D_BUTTON;1
2025-10-16T11:13:56.721;RESET_BUTTON;0
2025-10-16T11:13:56.721;TS_ON_BUTTON;1
2025-10-16T11:13:56.721;ACC1A;109
2025-10-16T11:13:56.721;ACC2A;4041
2025-10-16T11:13:56.721;ACC1B;64
2025-10-16T11:13:56.721;ACC2B;29
2025-10-16T11:13:56.721;BRK1;827
2025-10-16T11:13:56.721;BRK2;821
2025-10-16T11:13:56.721;STEER;0
2025-10-16T11:13:56.721;SDC_INPUT;1
2025-10-16T11:13:56.721;R2D_BUTTON;1
2025-10-16T11:13:56.721;RESET_BUTTON;0
2025-10-16T11:13:56.721;TS_ON_BUTTON;1
2025-10-16T11:13:56.721;ACC1A;108
2025-10-16T11:13:56.721;ACC2A;4041
2025-10-16T11:13:56.721;ACC1B;64
